"date","count","package","version"
2021-06-04,1,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-05,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-06,13,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-07,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-08,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-09,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-10,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-11,12,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-12,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-13,15,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-14,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-15,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-16,13,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-17,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-18,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-19,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-20,13,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-21,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-22,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-23,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-24,18,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-25,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-26,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-27,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-28,20,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-29,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-06-30,17,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-01,13,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-02,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-03,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-04,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-05,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-06,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-07,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-08,15,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-09,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-10,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-11,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-12,15,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-13,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-14,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-15,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-16,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-17,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-18,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-19,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-20,16,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-21,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-22,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-23,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-24,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-25,1,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-26,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-27,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-28,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-29,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-30,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-07-31,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-01,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-02,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-03,25,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-04,105,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-05,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-06,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-07,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-08,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-09,13,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-10,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-11,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-12,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-13,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-14,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-15,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-16,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-17,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-18,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-19,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-20,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-21,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-22,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-23,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-24,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-25,16,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-26,17,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-27,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-28,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-29,1,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-30,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-08-31,16,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-01,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-02,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-03,15,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-04,1,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-05,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-06,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-07,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-08,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-09,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-10,16,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-11,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-12,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-13,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-14,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-15,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-16,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-17,0,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-18,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-19,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-20,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-21,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-22,12,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-23,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-24,13,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-25,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-26,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-27,17,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-28,19,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-29,16,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-09-30,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-01,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-02,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-03,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-04,21,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-05,23,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-06,19,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-07,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-08,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-09,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-10,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-11,13,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-12,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-13,13,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-14,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-15,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-16,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-17,13,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-18,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-19,12,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-20,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-21,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-22,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-23,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-24,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-25,20,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-26,37,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-27,70,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-28,17,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-29,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-30,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-10-31,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-01,28,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-02,23,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-03,13,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-04,28,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-05,15,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-06,21,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-07,26,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-08,59,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-09,42,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-10,74,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-11,38,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-12,22,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-13,19,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-14,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-15,13,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-16,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-17,15,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-18,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-19,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-20,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-21,18,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-22,12,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-23,15,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-24,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-25,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-26,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-27,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-28,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-29,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-11-30,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-01,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-02,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-03,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-04,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-05,1,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-06,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-07,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-08,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-09,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-10,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-11,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-12,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-13,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-14,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-15,21,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-16,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-17,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-18,1,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-19,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-20,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-21,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-22,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-23,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-24,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-25,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-26,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-27,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-28,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-29,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-30,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2021-12-31,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-01,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-02,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-03,0,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-04,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-05,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-06,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-07,1,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-08,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-09,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-10,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-11,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-12,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-13,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-14,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-15,13,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-16,0,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-17,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-18,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-19,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-20,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-21,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-22,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-23,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-24,18,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-25,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-26,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-27,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-28,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-29,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-30,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-01-31,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-01,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-02,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-03,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-04,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-05,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-06,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-07,12,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-08,19,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-09,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-10,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-11,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-12,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-13,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-14,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-15,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-16,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-17,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-18,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-19,1,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-20,1,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-21,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-22,1,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-23,16,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-24,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-25,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-26,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-27,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-02-28,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-01,16,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-02,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-03,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-04,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-05,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-06,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-07,17,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-08,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-09,18,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-10,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-11,12,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-12,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-13,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-14,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-15,12,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-16,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-17,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-18,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-19,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-20,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-21,12,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-22,1,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-23,16,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-24,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-25,12,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-26,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-27,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-28,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-29,12,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-30,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-03-31,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-01,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-02,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-03,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-04,8,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-05,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-06,21,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-07,12,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-08,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-09,1,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-10,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-11,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-12,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-13,14,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-14,9,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-15,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-16,15,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-17,5,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-18,19,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-19,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-20,15,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-21,2,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-22,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-23,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-24,10,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-25,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-26,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-27,16,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-28,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-29,6,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-04-30,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-05-01,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-05-02,12,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-05-03,7,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-05-04,15,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-05-05,3,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-05-06,13,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-05-07,4,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-05-08,11,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-05-09,0,"rjdmarkdown","rjdmarkdown_0.2.0"
2022-05-10,0,"rjdmarkdown","rjdmarkdown_0.2.0"
